MSZoning,LandContour,LandSlope,Neighborhood,Condition1,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,GrLivArea,BedroomAbvGr,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageCars,GarageQual,WoodDeckSF,OpenPorchSF,PoolArea,SaleType,SaleCondition,SalePrice,LotShape_Ordinal,LotArea_Shape_Interaction,TotalBsmtSF,TotalBaths,RoofStyle_Binary,MasVnrType_BrkFace
3,0.3032614183836184,0.2372259712567012,2.35082831253975,0.2897413135739335,0.6321871598437416,1.0547976012016507,0.9115105782576087,0.025208746158114893,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,0.22400084540311618,-1.0799779044833255,0.708374945162734,-0.9561446519772959,0.4434890830087769,2.2403608313022634,0.2911980452626595,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.28292804477013156,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.10028678324188924,-0.69886333017266,-0.434836544510567,-0.5293551463136462,-0.23188019737087354,0.14832396974191364,-3.0880548042783835
3,0.3032614183836184,0.2372259712567012,0.0566981656214508,-1.1742640112121212,-0.08015603459981316,0.11547824612644987,-0.4746739626833914,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,0.642595550180687,-0.6040392612216322,0.61117919209151,0.08066729262712746,0.1700078467986211,-0.7874085134246924,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.22803107717439122,0.3061533037964599,0.09577957748834962,0.9174957118045851,2.592709074881983,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.015100443791691835,-0.69886333017266,-0.14990911922791736,-0.6383585436459887,1.6489258479706554,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.717180519565968,0.2897413135739335,-0.7924992290433679,-0.42127567105937913,-1.2394654335473916,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,1.0972687907821896,-0.976901894071384,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,-4.227496136194533,-2.41461779602947,0.09577957748834962,-0.749825339506348,-0.330590538466023,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-1.2484504888749848,-0.69886333017266,-0.22650251312110276,-0.0121233393640994,-1.4857508942652262,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,-1.0001411397258508,0.2897413135739335,-0.7924992290433679,-0.5890112701799507,-1.4784627681923916,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,-0.23892779126527985,0.1700078467986211,0.708374945162734,-0.9561446519772959,0.4434890830087769,2.2403608313022634,0.18065585110819002,-1.054232246116505,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-1.087954487012294,-0.69886333017266,-0.3193429905673881,-0.42890103504658544,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.641695352018002,0.2897413135739335,-0.08015603459981316,0.14902536595056418,-0.4268744957543914,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,0.642595550180687,-0.6040392612216322,-0.8470896039805289,-1.069875009385539,-1.0799779044833255,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.23028704032040082,0.3061533037964599,0.09577957748834962,-0.749825339506348,0.24135938588467384,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.46140278743294344,1.0017041065808123,-0.200012030223096,-0.11471477214748058,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.717180519565968,0.2897413135739335,-0.7924992290433679,-0.3541814314111505,0.4813153758966087,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,0.8778452129065021,0.61117919209151,-0.6882978486170283,0.1700078467986211,0.708374945162734,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.2551026349265062,0.3061533037964599,0.09577957748834962,0.7818762961477149,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.4089329406701407,1.0017041065808123,0.22420705805479707,0.20802077681690603,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.20628524949515123,0.2897413135739335,0.6321871598437416,0.9206091219051934,0.7203127105416087,0.13107021521051002,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,-1.3331792026712084,-0.060729320246483046,0.1700078467986211,0.708374945162734,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.2821741926786212,0.3061533037964599,0.09577957748834962,0.20748818277744133,-0.3147030405673925,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.12193845010645182,1.0017041065808123,0.07566229414074055,0.9753192011759444,-0.23188019737087354,0.14832396974191364,0.3238284497459493
1,0.3032614183836184,0.2372259712567012,0.7897312389826643,0.2897413135739335,1.3445303542872964,0.9206091219051934,0.7203127105416087,1.9752884392285515,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,-1.3331792026712084,-0.13433303653685563,-1.0799779044833255,0.708374945162734,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.2821741926786212,0.3061533037964599,0.09577957748834962,0.8935628737474903,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.08794093694475918,-0.69886333017266,-0.4231695911781505,-0.5037072881178009,0.3950551510763028,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,-0.3631629623053156,0.2897413135739335,-0.08015603459981316,0.9206091219051934,0.6725132436126088,1.80256709498517,-0.7069104444394092,1.083442825667854,2.0987655109005594,-0.6040392612216322,1.0972687907821896,-0.5546489953529307,-1.0799779044833255,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.2821741926786212,0.3061533037964599,0.09577957748834962,-0.749825339506348,4.117908873150507,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.1990535536189297,-0.69886333017266,-0.36576322929053073,0.4538127511937568,1.0219904995234792,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.20628524949515123,0.2897413135739335,0.6321871598437416,1.1554389606739934,1.0071095121156088,-0.5653868180289316,1.0132383036964872,1.083442825667854,0.642595550180687,0.8778452129065021,-1.3331792026712084,0.5552175687097929,0.1700078467986211,0.708374945162734,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.2979659347006883,0.3061533037964599,0.09577957748834962,0.3989508872341992,0.13014690059426057,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.3997199917918781,1.0017041065808123,0.06718286386731316,-0.15532388095756897,0.3950551510763028,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,-0.9511678719648713,-1.1742640112121212,-0.08015603459981316,-1.7296133441998374,0.6725132436126088,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-2.2697443712590575,0.32192627346895303,-1.3331792026712084,-0.2873512888247355,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.1039531041438642,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.6558498666127419,1.0017041065808123,-0.12406851967203461,-0.8563653383106736,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.8300754859367732,0.2897413135739335,-0.7924992290433679,0.5180436840158216,0.14671910739360866,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,0.642595550180687,2.6055747059100196,1.0972687907821896,-0.6011355530100081,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,-4.227496136194533,-2.41461779602947,0.09577957748834962,0.20748818277744133,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.3345607466650222,-0.026211705459108888,-0.69886333017266,-0.17079822665333155,0.4025170348020662,4.783602590206537,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.723620806991333,-2.2024772847204956,-0.08015603459981316,-1.7631604640239515,0.2423180412516087,-0.5653868180289316,-0.7069104444394092,1.083442825667854,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,1.8142285052556397,1.4199935980805678,0.708374945162734,0.5998741924825711,0.4434890830087769,-1.4198971871777637,0.21449529829833375,-1.054232246116505,0.09577957748834962,1.4200853110035743,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.14967016843040948,-0.69886333017266,-0.2067584382508594,-0.4438622856608285,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.20628524949515123,0.2897413135739335,0.6321871598437416,1.1554389606739934,1.0071095121156088,-0.5653868180289316,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,-1.3331792026712084,-0.10527893800118225,0.1700078467986211,0.708374945162734,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.2979659347006883,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,3.197380080639981,3.184902533209531,-0.3122032349321267,1.0017041065808123,0.18218126859744524,-0.6062987209011821,0.3950551510763028,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,-0.9511678719648713,0.2897413135739335,-0.08015603459981316,-1.3605950261345798,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-0.8135744105391851,-0.6040392612216322,-0.8470896039805289,-0.2776665893128444,0.1700078467986211,-0.7874085134246924,0.5998741924825711,0.4434890830087769,-1.4198971871777637,0.23479896661241997,-1.054232246116505,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.6620227897613069,-0.69886333017266,-0.31191575237168523,-0.27287656435519325,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,0.2897413135739335,-1.5048424234869227,0.014836886654106936,-0.6180723634703914,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,0.12508959340083037,-1.251947360209092,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.23931089290443913,0.3061533037964599,0.09577957748834962,0.9733390006044728,-0.7118904880331542,-0.06922099737024129,-1.131455488053625,-0.2312590248701276,-0.8626427920896703,1.0017041065808123,0.2831917080590037,-0.31562299468160204,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,0.6321871598437416,0.6186850434881646,0.2423180412516087,-0.013792847703293839,-0.7069104444394092,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,1.5856695967750092,1.4199935980805678,0.708374945162734,0.5998741924825711,2.122177389804962,0.42942203757279823,0.26187052436453495,0.3061533037964599,0.09577957748834962,0.7818762961477149,1.2104967577011323,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,1.0019503741658824,-0.69886333017266,-0.1386444746311014,0.9902804517901875,1.6489258479706554,0.14832396974191364,0.3238284497459493
3,-1.336596621764836,-3.436182250324342,-0.723620806991333,0.2897413135739335,-0.7924992290433679,-1.0922180675416653,0.5769143097546088,-0.5653868180289316,-0.7069104444394092,1.083442825667854,-0.8135744105391851,-0.6040392612216322,-0.8470896039805289,1.320308830149192,1.4199935980805678,0.708374945162734,0.5998741924825711,0.4434890830087769,-1.4198971871777637,0.14681640391804626,-1.054232246116505,0.09577957748834962,1.340309184146592,-0.330590538466023,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.02003878231054386,-0.69886333017266,-0.2450706086103598,-0.6233972930317456,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.20628524949515123,0.2897413135739335,0.6321871598437416,1.1889860804981078,1.054908979044609,0.03635205868994596,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,-0.5856400337909823,-1.0799779044833255,0.708374945162734,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.3002218978466979,0.3061533037964599,0.09577957748834962,0.08782399249196765,0.14603439849289104,-0.06922099737024129,3.197380080639981,3.184902533209531,0.17626017381382408,-0.69886333017266,-0.2957615092960316,0.4196156069326297,1.0219904995234792,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,-0.3631629623053156,0.2897413135739335,0.6321871598437416,0.8535148822569647,0.6247137766836087,0.548944435154175,-0.7069104444394092,1.083442825667854,0.642595550180687,2.6055747059100196,1.0972687907821896,-0.32221620706754356,-1.0799779044833255,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.277662266386602,3.0269244036223895,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.3345607466650222,0.3108298984525417,-0.69886333017266,-0.2865393552030339,0.7102913331522097,2.2758611964178317,0.14832396974191364,0.3238284497459493
3,-2.9764546619132903,0.2372259712567012,1.07489236704463,0.2897413135739335,1.3445303542872964,1.1889860804981078,1.054908979044609,-0.11965431675568897,1.0132383036964872,1.083442825667854,0.642595550180687,2.6055747059100196,-1.3331792026712084,0.11746915077231375,0.1700078467986211,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.3002218978466979,1.6665388537094248,0.09577957748834962,0.047935929063476435,-0.1399405636824574,-0.06922099737024129,3.197380080639981,3.184902533209531,0.7145390723686946,1.0017041065808123,0.17524917961478928,1.1954633173569498,-0.23188019737087354,0.14832396974191364,0.3238284497459493
1,0.3032614183836184,0.2372259712567012,0.7897312389826643,0.2897413135739335,0.6321871598437416,1.0883447210257648,0.9115105782576087,-0.5653868180289316,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,-0.7909556634430743,-1.0799779044833255,0.708374945162734,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.29345400840866914,0.3061533037964599,0.09577957748834962,-0.749825339506348,0.24135938588467384,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.3990562636324367,2.7022715433342848,-0.031073308096672143,-0.9846046292899001,0.3950551510763028,0.14832396974191364,0.3238284497459493
1,0.3032614183836184,0.2372259712567012,0.7897312389826643,0.2897413135739335,0.6321871598437416,1.1889860804981078,1.054908979044609,-0.5653868180289316,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,-1.3331792026712084,0.299541501595867,0.1700078467986211,0.708374945162734,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.3002218978466979,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.3065088522485462,-0.69886333017266,-0.25358098570960264,-0.42462639201394453,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,-0.08015603459981316,0.2832138452470214,-0.18787716110939137,0.1589284965400877,-0.7069104444394092,-0.7597998763782072,0.642595550180687,-0.6040392612216322,-1.3331792026712084,0.10391057145566616,0.1700078467986211,-0.7874085134246924,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.23931089290443913,0.3061533037964599,0.09577957748834962,-0.749825339506348,0.08248440689836917,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.12497847583614936,-0.69886333017266,-0.2450706086103598,-0.7730097991741764,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,2.7545910266374465,0.2897413135739335,1.3445303542872964,0.887062002081079,0.6725132436126088,4.866978041238713,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,2.1338235891480473,1.4199935980805678,0.708374945162734,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.27991822953261164,1.6665388537094248,0.09577957748834962,1.244577831918213,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,1.9120861631903103,1.0017041065808123,0.25026428539138784,0.4559500727100772,1.6489258479706554,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,-1.3957073511138054,0.2897413135739335,-0.7924992290433679,-1.058670947717551,-1.4306633012633916,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,0.61117919209151,-1.4185241918136196,-1.0799779044833255,-0.7874085134246924,0.5998741924825711,0.4434890830087769,-1.4198971871777637,0.207727408860305,-1.054232246116505,8.253006926912715,-0.749825339506348,-0.3147030405673925,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.7484437138412173,-0.69886333017266,-0.2914908473335025,-0.8478160522453919,-1.4857508942652262,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,-1.0001411397258508,-3.6228398857264725,-0.7924992290433679,-1.1257651873657797,0.5291148428256087,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-2.2697443712590575,-0.6040392612216322,-1.3331792026712084,-1.2093346823567712,-1.0799779044833255,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.1445604407720367,-1.054232246116505,0.09577957748834962,0.3989508872341992,-0.39414053006054484,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-1.108942425717415,-0.69886333017266,-0.3260275049435206,-1.7561776966815794,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.717180519565968,0.2897413135739335,-0.08015603459981316,0.2161196055987928,-0.3312755618963914,-0.052794441564702574,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,-0.8470896039805289,0.3344064198386751,0.1700078467986211,-0.7874085134246924,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.23479896661241997,0.3061533037964599,0.09577957748834962,1.1887345431183254,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.10645970639045427,-0.69886333017266,-0.15891464554020704,-1.2688683909605187,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,2.35082831253975,0.2897413135739335,2.056873548730851,1.2225332003222222,1.1505079129026088,1.7969954387192544,2.7333870518323833,1.083442825667854,2.0987655109005594,2.6055747059100196,-1.3331792026712084,2.5405809686474745,1.4199935980805678,2.2041584037501605,0.5998741924825711,0.4434890830087769,2.2403608313022634,0.304733824138717,1.6665388537094248,0.09577957748834962,-0.3349894798500393,1.9889841547340252,-0.06922099737024129,3.197380080639981,3.184902533209531,4.960683026879527,-0.69886333017266,-0.07514158805784224,1.5438467245171819,1.6489258479706554,0.14832396974191364,-3.0880548042783835
1,0.3032614183836184,0.2372259712567012,0.7897312389826643,0.2897413135739335,-0.08015603459981316,0.9541562417293077,0.7203127105416087,2.2928728463857366,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,0.0031896965319984124,-1.0799779044833255,0.708374945162734,0.5998741924825711,-1.2351992237874079,-1.4198971871777637,0.28443015582463077,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.20349055527697923,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.1558430915789745,-0.69886333017266,-0.4395095152086967,-0.5464537184442096,0.3950551510763028,0.14832396974191364,0.3238284497459493
1,0.3032614183836184,0.2372259712567012,0.7897312389826643,0.2897413135739335,0.6321871598437416,0.9206091219051934,0.6725132436126088,0.6492342479406547,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,-0.11302669761069516,0.1700078467986211,0.708374945162734,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.2821741926786212,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.1717155594797183,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.0342829413968284,-0.69886333017266,-0.3894375510393335,-0.6853796170050384,1.6489258479706554,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.717180519565968,0.2897413135739335,-0.7924992290433679,-0.1193515926423503,-0.8092702311863914,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,0.642595550180687,-0.6040392612216322,0.12508959340083037,-1.1938391631377454,0.1700078467986211,-0.7874085134246924,0.5998741924825711,-4.592575837379777,0.42942203757279823,0.21223933515232415,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.6435040203156118,-0.69886333017266,-0.235043837046161,-0.2515033491919888,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.9511678719648713,0.2897413135739335,0.6321871598437416,-1.5618777450792658,1.054908979044609,-0.5653868180289316,1.0132383036964872,-1.3022489276368805,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,0.07291953301761456,0.1700078467986211,2.2041584037501605,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.23479896661241997,0.3061533037964599,0.09577957748834962,-0.15948200076467792,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.29478029826627267,-0.69886333017266,-0.2802262027366865,-0.12753870124540323,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.20628524949515123,0.2897413135739335,-0.08015603459981316,0.887062002081079,0.6247137766836087,0.08092530881727023,-0.7069104444394092,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,0.33246947993629683,0.1700078467986211,0.708374945162734,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.27991822953261164,0.3061533037964599,0.09577957748834962,-0.749825339506348,0.5114468501613918,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.23922398992918736,-0.69886333017266,-0.23423921957495986,-0.4438622856608285,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.20351459052431314,0.2897413135739335,0.6321871598437416,1.1554389606739934,1.0071095121156088,-0.3146622860627326,1.0132383036964872,1.083442825667854,0.642595550180687,0.8778452129065021,1.0972687907821896,-0.0200535822965403,-1.0799779044833255,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.2979659347006883,1.6665388537094248,0.09577957748834962,0.5345703028910693,-0.39414053006054484,-0.06922099737024129,3.197380080639981,3.184902533209531,0.8080958956083463,-0.69886333017266,-0.3798440350365507,0.735939191348055,1.0219904995234792,0.14832396974191364,0.3238284497459493
2,0.3032614183836184,0.2372259712567012,-0.8300754859367732,-3.6228398857264725,-0.08015603459981316,-1.5618777450792658,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-0.8135744105391851,-0.6040392612216322,0.12508959340083037,-0.27379270950808793,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.12651273560396004,-1.054232246116505,0.09577957748834962,0.4228837252912939,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.9570885162627153,-0.69886333017266,-0.29987743712948356,-0.7259887258151267,1.0219904995234792,-6.741998624632421,0.3238284497459493
3,-1.336596621764836,0.2372259712567012,0.36209818298279534,0.2897413135739335,-0.08015603459981316,-2.132178782089209,0.5769143097546088,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,1.6418408539439777,2.6699793493625146,-0.7874085134246924,0.5998741924825711,0.4434890830087769,-1.4198971871777637,0.07688154639174923,0.3061533037964599,-3.982834097223833,3.1272944257429987,-0.07639057208793551,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.7268849186658247,2.7022715433342848,3.728501826090652,-0.22371816947982306,1.0219904995234792,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,2.35082831253975,0.2897413135739335,-0.08015603459981316,1.1218918408498793,1.0071095121156088,0.8609571860454448,1.0132383036964872,1.083442825667854,0.642595550180687,0.8778452129065021,0.61117919209151,-0.2873512888247355,-1.0799779044833255,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.2957099715546787,0.3061533037964599,0.09577957748834962,0.7818762961477149,-0.26704054687150114,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.16761808140583304,1.0017041065808123,-0.036055747052956125,0.7487631204459777,-0.23188019737087354,0.14832396974191364,-3.0880548042783835
3,0.3032614183836184,0.2372259712567012,0.16062934508447407,0.2897413135739335,0.6321871598437416,0.7864206426087361,0.5291148428256087,-0.3536638799241414,-0.7069104444394092,1.083442825667854,0.642595550180687,-0.6040392612216322,-1.3331792026712084,-0.4984777381839621,0.1700078467986211,-0.7874085134246924,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.2731503400945829,0.3061533037964599,0.09577957748834962,1.0052494513472658,-0.37825303216191436,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.06324924435049907,-0.69886333017266,-0.26131769216345974,0.4815979309059225,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.9511678719648713,-1.1742640112121212,0.6321871598437416,-2.0650845424409803,0.3857164420386087,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,0.642595550180687,-0.6040392612216322,-1.3331792026712084,0.9852182270377591,0.1700078467986211,0.708374945162734,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.277662266386602,0.3061533037964599,0.09577957748834962,3.3107795175140584,1.4329217282819589,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.16818893787610456,1.0017041065808123,0.20143019425464173,-0.6062987209011821,-1.4857508942652262,0.14832396974191364,0.3238284497459493
4,-1.336596621764836,-3.436182250324342,-1.3957073511138054,0.2897413135739335,-0.08015603459981316,-1.7296133441998374,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,-0.9652802546571146,-1.0799779044833255,-0.7874085134246924,0.5998741924825711,0.4434890830087769,-1.4198971871777637,0.1039531041438642,-1.054232246116505,0.09577957748834962,-0.749825339506348,-0.36236553426328394,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.7743699910651904,-0.69886333017266,-0.24931032374707351,0.000700589733823247,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,0.2897413135739335,-0.7924992290433679,-0.7231997494764079,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,1.0972687907821896,-0.9110459373905243,-1.0799779044833255,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.17163199852415167,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.884248023109648,-0.69886333017266,-0.28220679958887396,-2.162268784782463,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.20628524949515123,0.2897413135739335,-0.08015603459981316,0.1825724857746785,-0.3790750288253914,0.28707659065614494,-0.7069104444394092,-0.7597998763782072,0.642595550180687,-0.6040392612216322,1.0972687907821896,-0.22924309175338872,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.2325430034664104,-1.054232246116505,0.09577957748834962,-0.749825339506348,-0.1399405636824574,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.2391775540846024,1.0017041065808123,0.1696168573163813,-0.6896542600376793,-0.8588155458180499,0.14832396974191364,0.3238284497459493
